,Site_ID,SubjID,QC_gleb,description_gleb,QC_maarten
554,SDSU,0050189,0,hi grad and bad surf),0
555,SDSU,0050190,0,hi grad and bad surf),0
556,SDSU,0050192,0,hi grad and horrible surf due to severe motion artef),0
557,SDSU,0050193,-+1,hi grad in a bit of right v1 and some ringing),0
558,SDSU,0050194,-+1,same),0
559,SDSU,0050195,-1,worse hi grad),0
560,SDSU,0050196,-+1,bits of hi grad in v1 and sm),0
561,SDSU,0050198,-1,hi grad and asymm),0
562,SDSU,0050199,1,,0
563,SDSU,0050200,-1,hi grad and jagged),0
564,SDSU,0050201,0,hi grad and very jagged bad ringing),0
565,SDSU,0050202,-+1,some hi grad in pfc and rather jagged surf),0
566,SDSU,0050203,-1,hi grad and jagged),0
567,SDSU,0050204,-1,broad hi grad),0
568,SDSU,0050205,-1,hi grad in v1 and sm and some pfc),0
569,SDSU,0050206,-1,hi grad and jagged surf),0
570,SDSU,0050207,-1,hi grad and jagged surf due to ringing),0
571,SDSU,0050208,-1,same),0
572,SDSU,0050209,-1,,0
573,SDSU,0050210,-1,,0
574,SDSU,0050213,-+1,jaggedness and parietal dura jumps),0
575,SDSU,0050214,-+1,a bit of hi grad in right v1),0
576,SDSU,0050215,-+1,tiny bits of hi grad in sm),0
577,Stanford,0051161,0,pretty severe hi grad and jaggedness),0
578,Stanford,0051162,0,same due to ringing),0
579,Stanford,0051163,-1,a bit better but still broad hi grad),0
580,Stanford,0051164,0,,0
581,Stanford,0051165,0,,0
582,Stanford,0051166,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
583,Stanford,0051167,0,hi grad and jaggedness),0
584,Stanford,0051168,-1,more or less the same),0
585,Stanford,0051169,-1,,0
586,Stanford,0051170,0,,0
587,Stanford,0051171,0,,0
588,Stanford,0051172,0,,0
589,Stanford,0051173,0,,0
590,Stanford,0051177,0,,0
591,Stanford,0051178,0,,0
592,Stanford,0051179,0,,2
593,Stanford,0051180,-1,,0
594,Stanford,0051181,0,,0
595,Stanford,0051182,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),2
596,Stanford,0051183,0,,2
597,Stanford,0051184,0,,0
598,Stanford,0051185,0,,3
599,Stanford,0051187,0,,0
600,Stanford,0051188,-1,,0
601,Stanford,0051189,0,,0
602,Stanford,0051190,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
603,Stanford,0051191,0,,2
604,Stanford,0051192,0,,0
605,Stanford,0051193,0,,0
606,Stanford,0051194,-1,,0
607,Stanford,0051195,0,,2
608,Stanford,0051196,0,,0
609,Stanford,0051197,0,,0
610,Stanford,0051198,0,,0
611,Trinity,0050232,0,,0
612,Trinity,0050233,-+1,a bit of hi grad in insulae and some pfcorb),0
613,Trinity,0050234,-+1,a bit of hi grad in left tpol),0
614,Trinity,0050235,1,,0
615,Trinity,0050236,-1,hi grad in v1 and sm),0
616,Trinity,0050237,-1,hi grad esp in tpol and pfcorb),0
617,Trinity,0050238,1,,0
618,Trinity,0050239,-1,some hi grad in left occip and bit of sm),0
619,Trinity,0050240,-+1,small hi grad in left pfcorb),0
620,Trinity,0050241,-+1,now right pfcorb and a bit of left occip),0
621,Trinity,0050242,0,hi grad and jaggedness due to ringing),0
622,Trinity,0050243,-+1,tiny hi grad in left sm),0
623,Trinity,0050244,-1,hi grad esp in temp),0
624,Trinity,0050245,-+1,small hi grad areas in tc and pfc poles),0
625,Trinity,0050246,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
626,Trinity,0050247,1,,0
627,Trinity,0050248,-1,jagged surf poor cntrst and ringing),0
628,Trinity,0050249,-1,ringing and some hi grads),0
629,Trinity,0050250,1,,0
630,Trinity,0050251,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
631,Trinity,0050252,-1,some hi grads jaggedness and asymm),0
632,Trinity,0050253,1,,0
633,Trinity,0050254,-+1,hi grad in pfc and some jaggedness),0
634,Trinity,0050255,-+1,low cntrst img resulted in somewhat suboptimal surf),0
635,Trinity,0050257,-1,asymmetry jaggedness and parietal jumps),0
636,Trinity,0050259,-+1,small bits of hi grad in sm and tpol),0
637,Trinity,0050260,-1,broad hi grad and worse surf),0
638,Trinity,0050261,1,,0
639,Trinity,0050262,-1,left occip hi grad),0
640,Trinity,0050263,-1,right occip and right temp hi grad),0
641,Trinity,0050264,-1,right tc and left pfcorb hi grad),0
642,Trinity,0050265,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
643,Trinity,0050266,-+1,just very small bit of hi grad in pfc orb),0
644,Trinity,0050267,-1,hi grads esp in pfcorb and tpol),0
645,Trinity,0050268,-1,some hi grads in sm),0
646,Trinity,0050269,-+1,some hi grad in insula),0
647,Trinity,0050270,-1,hi grad and jaggedness),0
648,Trinity,0050271,-+1,small hi grad in v1),0
649,Trinity,0051132,-+1,same),0
650,Trinity,0051133,1,,0
651,Trinity,0051134,-+1,just some tiny hi grads in pfcorb),0
652,Trinity,0051135,-+1,same),0
653,Trinity,0051136,-1,higher grad due to low cntrst img with rather severe ringing),0
654,Trinity,0051137,-1,exact same problem),0
655,Trinity,0051138,-1,better img but still a bit too much hi grad in insula pfcorb and some sm),0
656,Trinity,0051139,-1,some hi grads of strange origin since img qual is good also bits of altas misalignment around calcarine),0
657,Trinity,0051140,-+1,just a tiny sm hi grad),0
658,Trinity,0051141,-1,hi grad in left pfcpole and left acc),0
659,Trinity,0051142,-+1,bits of hi grad possibly due to low cntrst img),0
660,UCLA_1,0051201,0,pretty severe ringing),0
661,UCLA_1,0051202,-1,sulcal hi grad in pfc possibly due to wrong tlink given rather low img qual),0
662,UCLA_1,0051203,-1,same),0
663,UCLA_1,0051204,-1,,0
664,UCLA_1,0051205,-1,,0
665,UCLA_1,0051206,-+1,quite a bit better),0
666,UCLA_1,0051207,-1,,0
667,UCLA_1,0051208,-+1,,0
668,UCLA_1,0051209,0,severe motion artefacts),0
669,UCLA_1,0051210,-1,hi grad and atlas misalighment),0
670,UCLA_1,0051211,0,bad surf due to motion),2
671,UCLA_1,0051212,-1,hi grads and bad surf),0
672,UCLA_1,0051214,-1,,0
673,UCLA_1,0051215,-1,,0
674,UCLA_1,0051216,-1,,0
675,UCLA_1,0051217,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
676,UCLA_1,0051218,-1,,0
677,UCLA_1,0051219,-1,,0
678,UCLA_1,0051220,-1,,2
679,UCLA_1,0051221,-1,,0
680,UCLA_1,0051222,-1,,0
681,UCLA_1,0051223,-1,,0
682,UCLA_1,0051224,-1,,0
683,UCLA_1,0051225,-1,,0
684,UCLA_1,0051226,-1,,0
685,UCLA_1,0051227,-1,,0
686,UCLA_1,0051228,-1,,0
687,UCLA_1,0051229,-+1,,0
688,UCLA_1,0051230,-+1,,0
689,UCLA_1,0051231,1,,0
690,UCLA_1,0051234,-1,hi grads due to some pretty bad ringing),0
691,UCLA_1,0051235,-1,pretty vast hi grads and asymmetry in temp),0
692,UCLA_1,0051236,-1,looks like there is a hole in the skull which does not affect surfaces nevertheless),0
693,UCLA_1,0051237,-+1,some hi grad in right pfc),0
694,UCLA_1,0051238,0,bad img),0
695,UCLA_1,0051239,-1,jagged and hi grad),0
696,UCLA_1,0051240,-1,,0
697,UCLA_1,0051241,-+1,,0
698,UCLA_1,0051248,-1,,0
699,UCLA_1,0051249,1,,0
700,UCLA_1,0051250,-+1,a bit jagged and tiny hi grad),0
701,UCLA_1,0051251,-+1,,0
702,UCLA_1,0051252,1,,0
703,UCLA_1,0051253,1,,0
704,UCLA_1,0051254,-1,,0
705,UCLA_1,0051255,-+1,,0
706,UCLA_1,0051256,-+1,,0
707,UCLA_1,0051257,-+1,,0
708,UCLA_1,0051258,-1,,0
709,UCLA_1,0051259,-1,,0
710,UCLA_1,0051260,-1,,0
711,UCLA_1,0051261,-1,,0
712,UCLA_1,0051262,-1,,0
713,UCLA_1,0051263,0,cutoff at pfc),0
714,UCLA_1,0051264,-1,,0
715,UCLA_1,0051265,-1,,0
716,UCLA_1,0051266,-1,,0
717,UCLA_1,0051267,-1,,0
718,UCLA_1,0051268,-1,,0
719,UCLA_1,0051269,-+1,,0
720,UCLA_1,0051271,-1,,0
721,UCLA_1,0051272,-1,,0
722,UCLA_1,0051273,-+1,,0
723,UCLA_1,0051274,0,ringing),0
724,UCLA_1,0051275,-1,,0
725,UCLA_1,0051276,-1,,0
726,UCLA_1,0051277,-1,,0
727,UCLA_1,0051278,-1,,0
728,UCLA_1,0051279,-1,,0
729,UCLA_1,0051280,-1,,0
730,UCLA_1,0051281,-1,,0
731,UCLA_1,0051282,-1,,0
732,UCLA_2,0051291,-1,,0
733,UCLA_2,0051292,0,,0
734,UCLA_2,0051293,-1,,0
735,UCLA_2,0051294,-+1,,0
736,UCLA_2,0051295,-1,,0
737,UCLA_2,0051297,-1,,0
738,UCLA_2,0051298,-1,,0
739,UCLA_2,0051299,-1,,0
740,UCLA_2,0051300,-1,,0
741,UCLA_2,0051301,-1,,0
742,UCLA_2,0051302,0,,0
743,UCLA_2,0051303,-1,,0
744,UCLA_2,0051304,-1,,0
745,UCLA_2,0051305,0,,0
746,UCLA_2,0051306,-+1,,0
747,UCLA_2,0051307,-1,,0
748,UCLA_2,0051308,-1,,0
749,UCLA_2,0051309,-1,,0
750,UCLA_2,0051311,-+1,,0
751,UCLA_2,0051313,-1,,0
752,UCLA_2,0051314,0,,0
753,UCLA_2,0051315,-1,,0
754,UCLA_2,0051316,0,,0
755,UCLA_2,0051317,0,,0
756,UM_1,0050273,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
757,UM_1,0050274,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),2
758,UM_1,0050275,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
759,UM_1,0050279,0,super low contrast and ringing),0
760,UM_1,0050280,-1,still bad hi grad),0
761,UM_1,0050282,-1,,0
762,UM_1,0050284,-1,,0
763,UM_1,0050285,-1,,0
764,UM_1,0050286,-1,,0
765,UM_1,0050287,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
766,UM_1,0050289,-1,,0
767,UM_1,0050290,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),2
768,UM_1,0050291,-1,,0
769,UM_1,0050292,-1,,0
770,UM_1,0050293,-1,,0
771,UM_1,0050294,-1,,0
772,UM_1,0050295,-1,,0
773,UM_1,0050297,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
774,UM_1,0050298,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
775,UM_1,0050299,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
776,UM_1,0050300,0,,0
777,UM_1,0050301,-1,,0
778,UM_1,0050302,0,,0
779,UM_1,0050304,0,,0
780,UM_1,0050306,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
781,UM_1,0050307,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
782,UM_1,0050308,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
783,UM_1,0050310,-1,grad is better but surf is bad due to persistently low img qual),0
784,UM_1,0050311,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
785,UM_1,0050312,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
786,UM_1,0050314,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
787,UM_1,0050315,-1,,0
788,UM_1,0050316,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
789,UM_1,0050318,0,,0
790,UM_1,0050319,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
791,UM_1,0050320,0,,0
792,UM_1,0050321,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
793,UM_1,0050322,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
794,UM_1,0050324,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
795,UM_1,0050325,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
796,UM_1,0050326,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),2
797,UM_1,0050327,-1,,0
798,UM_1,0050328,-1,,0
799,UM_1,0050329,-1,,0
800,UM_1,0050330,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
801,UM_1,0050331,-1,,0
802,UM_1,0050332,-1,,0
803,UM_1,0050333,-1,,0
804,UM_1,0050334,-1,,0
805,UM_1,0050335,-1,,0
806,UM_1,0050336,-1,,0
807,UM_1,0050337,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
808,UM_1,0050338,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
809,UM_1,0050339,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
810,UM_1,0050340,-1,,0
811,UM_1,0050341,-1,,0
812,UM_1,0050342,-1,,0
813,UM_1,0050343,-1,,0
814,UM_1,0050344,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
815,UM_1,0050345,0,,2
816,UM_1,0050346,-1,,0
817,UM_1,0050347,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
818,UM_1,0050348,-1,,0
819,UM_1,0050349,-1,,0
820,UM_1,0050350,0,,0
821,UM_1,0050351,0,,0
822,UM_1,0050352,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
823,UM_1,0050353,0,,0
824,UM_1,0050354,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
825,UM_1,0050355,-1,,0
826,UM_1,0050356,-1,,0
827,UM_1,0050357,-1,,0
828,UM_1,0050358,-1,,0
829,UM_1,0050359,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
830,UM_1,0050360,-1,,0
831,UM_1,0050361,-1,,0
832,UM_1,0050362,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
833,UM_1,0050363,0,,0
834,UM_1,0050364,0,,0
835,UM_1,0050365,-1,,0
836,UM_1,0050366,0,,0
837,UM_1,0050367,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
838,UM_1,0050368,0,,0
839,UM_1,0050369,0,,0
840,UM_1,0050370,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
841,UM_1,0050372,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
842,UM_1,0050373,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
843,UM_1,0050374,-1,,0
844,UM_1,0050375,-1,,0
845,UM_1,0050376,0,,0
846,UM_1,0050377,-1,,0
847,UM_1,0050378,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
848,UM_1,0050379,-1,,0
849,UM_1,0050380,-1,,0
850,UM_1,0050381,0,,0
851,UM_2,0050382,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
852,UM_2,0050385,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
853,UM_2,0050386,-1,,0
854,UM_2,0050387,0,,0
855,UM_2,0050388,-1,,0
856,UM_2,0050390,-1,,0
857,UM_2,0050391,-1,,0
858,UM_2,0050397,-1,,0
859,UM_2,0050399,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
860,UM_2,0050402,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
861,UM_2,0050404,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
862,UM_2,0050405,0,,0
863,UM_2,0050406,0,,0
864,UM_2,0050407,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
865,UM_2,0050408,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
866,UM_2,0050410,0,,0
867,UM_2,0050413,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
868,UM_2,0050414,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
869,UM_2,0050416,0,,0
870,UM_2,0050417,0,,0
871,UM_2,0050419,0,,0
872,UM_2,0050421,0,,0
873,UM_2,0050422,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
874,UM_2,0050424,-1,,0
875,UM_2,0050425,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
876,UM_2,0050426,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
877,UM_2,0050427,0,,0
878,UM_2,0050428,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
879,USM,0050432,-1,,0
880,USM,0050433,-1,hi grad in right pfc sulci possibly due to low img qual and even some ringing),0
881,USM,0050434,-+1,still right pfc issue but a bit better),0
882,USM,0050435,-1,,0
883,USM,0050436,-1,,0
884,USM,0050437,-+1,,0
885,USM,0050438,-1,,0
886,USM,0050439,-+1,,0
887,USM,0050440,-+1,,0
888,USM,0050441,-1,,0
889,USM,0050442,-1,,0
890,USM,0050443,-1,,0
891,USM,0050444,-1,,0
892,USM,0050445,-1,,0
893,USM,0050446,-1,,0
894,USM,0050447,0,,0
895,USM,0050448,-+1,,0
896,USM,0050449,-1,,0
897,USM,0050450,-+1,,0
898,USM,0050451,-1,,0
899,USM,0050452,-1,,0
900,USM,0050453,-1,,0
901,USM,0050454,-1,,0
902,USM,0050455,-1,,0
903,USM,0050456,-1,,0
904,USM,0050457,-1,,0
905,USM,0050458,-1,,0
906,USM,0050459,-1,,0
907,USM,0050460,-+1,,0
908,USM,0050461,-1,,0
909,USM,0050462,-1,,0
910,USM,0050463,0,,0
911,USM,0050464,-1,,0
912,USM,0050465,-1,,0
913,USM,0050466,-1,,0
914,USM,0050467,-1,,0
915,USM,0050468,-1,,0
916,USM,0050469,-1,,0
917,USM,0050470,-1,,0
918,USM,0050471,-1,,0
919,USM,0050472,-1,,0
920,USM,0050473,-+1,,0
921,USM,0050474,-1,,0
922,USM,0050475,-1,,0
923,USM,0050476,0,,0
924,USM,0050477,-1,,0
925,USM,0050478,-1,,0
926,USM,0050479,-1,,0
927,USM,0050480,-1,,0
928,USM,0050481,-1,,0
929,USM,0050482,-1,,0
930,USM,0050483,-1,,0
931,USM,0050484,-1,,0
932,USM,0050485,-1,,0
933,USM,0050486,-1,,0
934,USM,0050487,0,,0
935,USM,0050488,-1,,0
936,USM,0050489,0,,0
937,USM,0050490,0,,0
938,USM,0050491,-1,,0
939,USM,0050492,-1,,0
940,USM,0050493,-1,,0
941,USM,0050494,-1,,0
942,USM,0050495,-1,,0
943,USM,0050496,-1,,0
944,USM,0050497,-1,,0
945,USM,0050498,-1,,0
946,USM,0050499,-1,,0
947,USM,0050500,-+1,,0
948,USM,0050501,-1,,0
949,USM,0050502,-1,,0
950,USM,0050503,-1,,0
951,USM,0050504,-1,,0
952,USM,0050505,-1,,0
953,USM,0050507,-1,,2
954,USM,0050508,0,,0
955,USM,0050509,0,,0
956,USM,0050510,-1,,0
957,USM,0050511,0,,0
958,USM,0050512,-1,,0
959,USM,0050514,-+1,,0
960,USM,0050515,-1,,0
961,USM,0050516,-1,,0
962,USM,0050517,-1,,0
963,USM,0050518,-1,,0
964,USM,0050519,-1,,0
965,USM,0050520,-1,,0
966,USM,0050521,-1,,0
967,USM,0050522,-1,,0
968,USM,0050523,-1,,0
969,USM,0050525,-1,,0
970,USM,0050526,-1,,0
971,USM,0050527,-1,,0
972,USM,0050528,-1,,0
973,USM,0050529,-1,,0
974,USM,0050530,-1,,0
975,USM,0050531,0,,0
976,USM,0050532,0,,0
977,Yale,0050551,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
978,Yale,0050552,0,,0
979,Yale,0050553,0,,0
980,Yale,0050554,0,,0
981,Yale,0050555,-1,,0
982,Yale,0050556,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
983,Yale,0050557,0,,0
984,Yale,0050558,-1,,0
985,Yale,0050559,0,,0
986,Yale,0050560,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
987,Yale,0050561,0,,0
988,Yale,0050562,0,,0
989,Yale,0050563,0,,0
990,Yale,0050564,0,,0
991,Yale,0050565,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
992,Yale,0050566,0,,0
993,Yale,0050567,0,,0
994,Yale,0050568,0,,0
995,Yale,0050569,-1,,0
996,Yale,0050570,0,,0
997,Yale,0050571,0,,0
998,Yale,0050572,0,,0
999,Yale,0050573,0,,0
1000,Yale,0050574,0,,0
1001,Yale,0050575,0,,0
1002,Yale,0050576,0,,0
1003,Yale,0050577,0,,0
1004,Yale,0050578,0,,0
1005,Yale,0050601,-1,,0
1006,Yale,0050602,0,,0
1007,Yale,0050603,-1,,0
1008,Yale,0050606,-1,,0
1009,Yale,0050607,-1,,0
1010,Yale,0050608,-1,,0
1011,Yale,0050609,0,,0
1012,Yale,0050610,0,,0
1013,Yale,0050611,0,,0
1014,Yale,0050612,0,,0
1015,Yale,0050613,-1,,0
1016,Yale,0050614,0,,0
1017,Yale,0050615,0,,0
1018,Yale,0050616,0,,0
1019,Yale,0050617,0,,0
1020,Yale,0050618,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),2
1021,Yale,0050619,-1,,0
1022,Yale,0050620,-1,,0
1023,Yale,0050621,-1,,0
1024,Yale,0050622,0,,0
1025,Yale,0050623,-1,,0
1026,Yale,0050624,-1,,0
1027,Yale,0050625,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
1028,Yale,0050626,-1,,0
1029,Yale,0050627,-1,,0
1030,Yale,0050628,-1,,0
